2024-05-01 14:29:49,137 INFO    MainThread:1022403 [wandb_setup.py:_flush():76] Current SDK version is 0.16.1
2024-05-01 21:15:53,943 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:15:54,337 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:15:54,342 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:15:54,342 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:15:54,767 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:15:54,772 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:15:54,772 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:15:55,049 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:15:55,054 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:15:55,054 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:15:56,393 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:15:56,397 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:15:56,397 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:15:57,107 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:15:57,111 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:15:57,111 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:16:10,443 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:16:10,447 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:16:10,447 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:16:18,094 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:16:18,095 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:16:18,095 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:16:20,554 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:16:21,081 INFO    MainThread:1022403 [wandb_run.py:_config_callback():1342] config_cb None None {'dim_treatments': 2, 'dim_covariates': 7, 'dim_outcomes': 4, 'dim_statics': None, 'seq_hidden_units': 32, 'num_heads': 2, 'dropout_rate': 0.2, 'num_layer': 3, 'timestep': 99}
2024-05-01 21:16:21,287 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:16:21,287 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:16:23,693 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:16:23,695 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:16:23,695 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:16:24,201 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:16:24,205 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:16:24,206 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:16:26,002 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:16:26,007 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:16:26,007 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:16:28,971 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:16:28,976 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:16:28,976 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:17:07,287 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:17:07,291 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:17:07,292 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:17:12,834 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:17:12,838 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:17:12,838 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:17:16,821 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:17:17,346 INFO    MainThread:1022403 [wandb_run.py:_config_callback():1342] config_cb None None {'dim_treatments': 2, 'dim_covariates': 7, 'dim_outcomes': 4, 'dim_statics': None, 'seq_hidden_units': 32, 'num_heads': 2, 'dropout_rate': 0.2, 'num_layer': 3, 'timestep': 99}
2024-05-01 21:17:17,549 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:17:17,549 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:17:21,114 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:17:21,119 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:17:21,119 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:17:21,788 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:17:21,792 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:17:21,792 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:17:22,680 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:17:22,681 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:17:22,682 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:17:23,661 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:17:24,187 INFO    MainThread:1022403 [wandb_run.py:_config_callback():1342] config_cb None None {'dim_treatments': 2, 'dim_covariates': 7, 'dim_outcomes': 4, 'dim_statics': None, 'seq_hidden_units': 32, 'num_heads': 2, 'dropout_rate': 0.2, 'num_layer': 3, 'timestep': 99}
2024-05-01 21:38:55,941 INFO    MainThread:1022403 [wandb_run.py:_config_callback():1342] config_cb None None {'dim_treatments': 2, 'dim_covariates': 7, 'dim_outcomes': 4, 'dim_statics': None, 'seq_hidden_units': 32, 'num_heads': 2, 'dropout_rate': 0.2, 'num_layer': 3, 'timestep': 99}
2024-05-01 21:39:20,648 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:39:20,648 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:39:20,659 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:39:20,662 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:39:20,662 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:39:20,672 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:39:20,674 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:39:20,674 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:39:20,686 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:39:20,688 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:39:20,688 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:39:20,699 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:39:20,701 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:39:20,701 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:39:20,711 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:39:20,713 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:39:20,713 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:39:20,723 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:39:20,725 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:39:20,725 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:39:20,735 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:39:20,737 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:39:20,737 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:39:20,748 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:39:20,750 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:39:20,750 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:39:20,761 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:39:20,763 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:39:20,763 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:39:20,773 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:39:20,775 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:39:20,775 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:39:20,785 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:39:20,787 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:39:20,787 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:39:20,797 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:39:20,799 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:39:20,799 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:39:20,808 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:39:20,810 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:39:20,810 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:39:20,820 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:39:20,822 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:39:20,822 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:39:20,831 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:39:20,834 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:39:20,834 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:39:20,844 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:39:20,846 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:39:20,846 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 21:39:20,856 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 21:39:20,858 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 21:39:20,858 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 01:15:19,532 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 01:15:19,535 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 01:15:19,535 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 01:23:08,657 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 01:23:08,662 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 01:23:08,662 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 01:23:17,820 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 01:23:17,825 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 01:23:17,825 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:05:25,294 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:05:25,299 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:05:25,299 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:05:26,166 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:05:26,171 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:05:26,171 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:05:29,446 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:05:29,451 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:05:29,451 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:05:30,145 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:05:30,150 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:05:30,150 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:05:30,483 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:05:30,488 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:05:30,488 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:05:31,315 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:05:31,320 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:05:31,320 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:06:58,990 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:06:58,995 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:06:58,995 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:07:15,708 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:07:15,713 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:07:15,713 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:07:50,657 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:07:50,662 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:07:50,662 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:07:50,961 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:07:50,965 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:07:50,965 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:07:53,847 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:07:53,851 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:07:53,851 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:08:01,796 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:08:01,800 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
